user_id,item_id,recommend,sentiment_analysis,posted_year
76561198059298985,730,True,2,2015
76561198044675502,730,True,1,2015
76561198044675502,359550,True,2,2015
76561198065145032,227300,True,2,2015
76561198072851994,239220,True,2,2014
76561198072851994,224600,True,2,2014
Matt4Prez2K16,252490,True,2,2014
Matt4Prez2K16,4000,True,2,2013
Matt4Prez2K16,251850,False,2,2015
Matt4Prez2K16,239220,False,2,2015
Matt4Prez2K16,261820,False,2,2014
Matt4Prez2K16,208090,True,2,2014
76561198034985315,72850,True,2,2015
MattaPuttasPT,65800,True,2,2015
MattaPuttasPT,620,True,2,2015
MattaPuttasPT,207140,True,2,2015
MattaPuttasPT,70000,True,2,2015
MattaPuttasPT,216110,True,1,2015
MattaPuttasPT,252490,True,1,2013
MattaPuttasPT,291480,False,0,2015
MattaPuttasPT,359550,True,2,2014
76561198070771562,386360,True,1,2014
76561197963638240,235780,True,2,2014
76561198049382758,360870,True,2,2015
76561198049382758,49520,True,1,2014
76561198049382758,72850,True,2,2015
76561198049382758,211420,True,0,2015
76561198008760866,270170,False,1,2014
76561198008760866,346110,False,2,2015
76561198083444374,107410,True,2,2014
76561198083444374,250400,False,1,2014
76561198083444374,295690,True,1,2015
MattrAus,370100,False,1,2015
MattrAus,221260,True,2,2015
Matttopia,263760,True,2,2014
Matttopia,295110,True,2,2014
Matttopia,4000,True,1,2014
Matttopia,319510,True,2,2014
Matttopia,208090,False,0,2014
Matttopia,242880,True,2,2014
76561198027720165,391460,False,2,2015
76561198027720165,235780,True,1,2013
76561198027720165,459910,False,1,2014
76561198027720165,249630,False,2,2014
76561198027720165,315260,False,2,2014
76561198085470909,241930,True,1,2014
MinerKnight,244770,True,2,2015
MinerKnight,4000,True,2,2013
MinerKnight,306130,True,2,2015
MinerKnight,391540,True,2,2015
MinerKnight,255070,False,0,2015
MinerKnight,417860,True,0,2015
MinerKnight,324810,True,2,2015
MinerKnight,247000,True,2,2015
MinerKnight,244770,True,2,2015
MinerKnight,4000,True,2,2013
MinerKnight,306130,True,2,2015
MinerKnight,391540,True,2,2015
MinerKnight,255070,False,0,2015
MinerKnight,417860,True,0,2015
MinerKnight,324810,True,2,2015
MinerKnight,247000,True,2,2015
maverick1126,218620,True,2,2015
maverick1126,221100,True,2,2014
maverick1126,35450,True,2,2014
maverick1126,230410,True,2,2014
maverick1126,236390,True,1,2013
maverick1126,440,True,1,2013
mastrix8,418340,True,2,2014
76561198064872377,224540,True,2,2013
76561198064872377,220,True,2,2013
554076033,346110,True,2,2014
fuckingdinasaww,222880,True,2,2014
fuckingdinasaww,10,True,2,2014
fuckingdinasaww,730,True,1,2014
fuckingdinasaww,295110,True,2,2015
fuckingdinasaww,4000,True,2,2013
fuckingdinasaww,240,True,2,2013
_maximus,306660,True,2,2015
maxstupo,219640,True,2,2014
maxy21,221100,True,2,2014
76561198284225973,314970,True,2,2014
76561198284225973,466910,True,2,2014
mayaismywife,234160,True,0,2014
mayaismywife,730,True,0,2015
TANTANTAN1,218620,True,1,2015
TANTANTAN1,291480,True,1,2015
TANTANTAN1,730,False,0,2015
TANTANTAN1,570,True,1,2014
joshuacowan23,440,True,2,2013
Pregao07,346110,True,2,2015
mind_fucked,4000,True,0,2014
halback4,8930,True,0,2014
halback4,730,True,2,2014
halback4,440,True,0,2014
halback4,1250,True,2,2013
76561198087930289,440,True,1,2014
C9Kfl0m,730,True,1,2014
mazzabro,261700,True,2,2014
mazzabro,1250,True,2,2014
mazzabro,261700,True,2,2014
mazzabro,1250,True,2,2014
MAZZA768,337320,True,2,2014
mazzarc,220440,True,2,2014
mazzarc,8870,True,2,2013
mblades,350310,True,0,2014
mblades,218230,True,2,2013
mblades,387340,True,2,2014
MebzAdventures,550,True,2,2015
aarenswag,202970,True,0,2014
sexybabes,238460,True,2,2014
McLovinOFFICIAL,243470,True,0,2014
McLovinOFFICIAL,218620,True,2,2014
Admiral_Jt,570,True,2,2014
Admiral_Jt,221100,True,0,2014
Admiral_Jt,218620,True,2,2014
Admiral_Jt,72850,True,0,2014
Admiral_Jt,212680,True,0,2014
MC2001,227940,True,0,2015
Mcboyo,105600,True,1,2015
Mcboyo,346010,True,2,2014
Mcboyo,264710,True,2,2014
Mcboyo,4000,True,2,2014
Mcboyo,248570,True,2,2014
Mcboyo,440,False,2,2013
76561198095959526,730,True,2,2015
76561198095959526,440,True,2,2015
76561198095959526,242760,True,2,2014
76561198095959526,4000,True,2,2014
Gabbu,304930,True,1,2014
Gabbu,374320,True,1,2014
Gabbu,231060,False,0,2015
76561198043802521,104900,True,2,2014
maxmonaey,232890,True,2,2014
maxmonaey,322920,True,2,2015
maxmonaey,214950,True,0,2015
assperabass,730,True,1,2014
76561198101324330,4000,True,2,2015
76561198101324330,105600,True,2,2014
UltimateAlloy,4000,True,2,2013
UltimateAlloy,104900,False,0,2014
UltimateAlloy,570,True,2,2015
76561198059301330,208090,False,2,2015
76561198059301330,32440,True,2,2014
76561198059301330,204880,True,2,2014
76561198059301330,220,False,2,2015
76561198059301330,221640,True,2,2015
76561198059301330,440,True,2,2015
76561198059301330,72850,True,0,2015
76561198059301330,301520,True,0,2014
76561198059301330,105600,True,2,2013
76561198059301330,620,True,2,2013
76561197965224231,730,True,1,2015
76561197965224231,550,True,2,2014
76561198126883516,72850,True,2,2015
mda7,209160,False,0,2015
mda7,204100,True,2,2015
mda7,42680,True,0,2015
mda7,209650,False,0,2014
mda7,108710,True,2,2015
mda7,261030,False,0,2015
mda7,50620,False,2,2015
76561198025505068,730,True,2,2014
76561198025505068,205100,True,2,2014
76561198025505068,243870,True,2,2015
76561198066639517,38420,True,2,2015
76561198066639517,203770,False,0,2015
Meatman1151,252950,True,2,2015
Meatman1151,221100,True,2,2014
Meatman1151,252490,False,2,2015
76561198066529457,730,True,0,2015
Clinkzton,339800,True,0,2015
Clinkzton,236090,True,2,2015
Clinkzton,105600,True,2,2014
Clinkzton,22370,True,0,2014
Clinkzton,207140,True,2,2014
76561198089875992,262060,True,2,2015
76561198089875992,219150,True,2,2014
76561198026614455,233250,True,2,2014
76561198026614455,9420,True,2,2014
76561198026614455,238960,True,0,2014
76561198026614455,48240,True,1,2014
76561198026614455,40100,True,2,2014
76561198026614455,17410,True,1,2014
76561198026614455,49520,True,2,2014
disregardwomenacquirecurrency,232090,True,2,2015
76561198070942468,333930,True,0,2015
FixItFox,346900,True,2,2015
FixItFox,304930,True,2,2015
FixItFox,265930,True,2,2015
FixItFox,730,True,1,2015
FixItFox,200210,False,2,2014
Edgy1,409170,True,0,2014
Edgy1,415030,True,2,2015
Edgy1,233610,True,2,2014
Edgy1,409670,True,2,2015
Edgy1,242720,True,2,2014
mouwen,222880,False,2,2014
76561198049136422,386360,True,2,2015
76561198049136422,208090,True,2,2014
liv0004,219150,True,2,2013
medusameows,113020,True,2,2013
Jarface,440,True,2,2014
76561198084307939,388090,True,1,2015
76561198084307939,315430,False,2,2015
76561198084307939,290280,True,2,2014
76561198084307939,317790,True,2,2015
76561198084307939,400,True,2,2013
eddygotts,239820,True,2,2014
themegastro,550,True,2,2013
MegaTeamAJ,440,True,2,2014
MaarTinxu,242760,True,2,2014
MaarTinxu,49520,True,2,2014
MeGoring,730,True,2,2015
MeguminUce,313740,True,1,2015
MeguminUce,248570,True,2,2014
MeguminUce,16720,True,2,2014
MeguminUce,440,True,2,2013
CaptainViggs,204360,True,2,2013
CaptainViggs,200210,True,2,2013
__UW0TM8__,730,True,2,2014
76561198086622542,349700,False,0,2014
76561198086622542,113400,True,2,2014
darkaceftw,232090,True,2,2015
nerfdarius,730,True,1,2015
tcruisemissile,263440,False,0,2014
tcruisemissile,250600,False,2,2014
76561198094961153,381210,False,2,2014
76561198094961153,232090,False,2,2015
76561198094961153,254460,True,2,2014
76561198094961153,341980,False,0,2014
76561198094961153,236110,True,2,2015
qortmdals003,241560,False,1,2015
Melonman231,211720,True,2,2014
Melonman231,226880,True,2,2014
Melonman231,72850,True,1,2014
pandashan,730,True,2,2015
thomazlol,346900,True,2,2015
thomazlol,200210,True,2,2014
thomazlol,212800,True,2,2014
ItsItsItsItsItsmememe,620,True,1,2015
ItsItsItsItsItsmememe,440,True,2,2015
ItsItsItsItsItsmememe,238320,True,2,2014
ItsItsItsItsItsmememe,218620,True,2,2015
ItsItsItsItsItsmememe,323180,True,2,2015
Lockouttaheaven,241930,True,2,2015
Lockouttaheaven,730,True,2,2015
Lockouttaheaven,203160,True,2,2015
Lockouttaheaven,72850,True,2,2015
Lockouttaheaven,570,True,2,2015
76561198071991173,230410,True,2,2015
76561198079507473,440,True,0,2014
howtodoto101,12210,False,2,2015
howtodoto101,104900,True,2,2014
theguywithnobrain,226700,False,2,2014
theguywithnobrain,349700,False,0,2014
theguywithnobrain,113400,False,0,2014
theguywithnobrain,209870,False,0,2014
theguywithnobrain,99900,True,2,2014
theguywithnobrain,730,False,2,2014
theguywithnobrain,295110,False,2,2014
theguywithnobrain,251570,True,2,2014
theguywithnobrain,363970,True,2,2014
theguywithnobrain,304930,True,2,2014
AAAAAAAAlAAAAAAAAAA,105600,True,1,2014
h00py,70,True,2,2014
76561198044026724,50130,True,0,2015
76561198044026724,730,True,2,2014
76561198044026724,24740,True,2,2015
76561198044026724,4000,True,2,2014
ShadicTripleSeven,233150,True,2,2015
ShadicTripleSeven,200210,False,0,2014
ShadicTripleSeven,230410,True,0,2014
arashk1996,230410,True,2,2014
arashk1996,67370,True,2,2015
Meph--,244870,True,2,2014
Lightbekon,268500,True,2,2014
Lightbekon,246090,False,0,2015
Lightbekon,233450,True,2,2015
Lightbekon,218620,True,2,2015
Lightbekon,96100,True,2,2015
SorryIloveemilia,320300,True,2,2015
akiraadrien,570,True,0,2014
akiraadrien,271590,True,2,2015
sirasscakes,255710,True,2,2015
sirasscakes,440,True,1,2014
sirasscakes,282070,True,0,2014
sirasscakes,233450,True,0,2015
sirasscakes,260230,True,0,2015
Derpypotato,233250,True,1,2014
76561198146431031,346900,True,2,2014
76561198146431031,570,True,0,2015
76561198146431031,730,True,2,2015
76561198146431031,620,True,1,2015
76561198146431031,47870,False,2,2014
76561198146431031,550,True,2,2014
76561198146431031,440,True,2,2014
76561198048599402,2290,True,2,2014
76561198084179882,4000,True,0,2014
76561198084179882,222900,True,0,2014
hkdgjm,264380,True,0,2014
hkdgjm,203160,True,2,2013
Mett6,241720,True,2,2013
Mett6,202970,True,1,2014
Mett6,208090,True,1,2014
76561198048922542,220,True,1,2015
76561198085513666,242760,True,2,2014
76561198085513666,243870,True,2,2014
GoodOlDick,323240,True,2,2014
76561198064936176,4000,True,1,2014
76561198064936176,346010,True,1,2015
76561198064936176,218980,True,2,2014
76561198064936176,227940,True,2,2015
76561198064936176,302830,True,2,2015
76561198064936176,304930,True,0,2014
76561198064936176,244850,True,2,2014
76561198064936176,220200,True,1,2014
76561198064936176,440,True,2,2014
76561198064936176,250340,True,2,2013
notsaddam,20900,True,2,2015
notsaddam,221100,False,2,2014
notsaddam,297490,True,2,2015
notsaddam,223470,True,2,2015
notsaddam,211420,True,2,2014
76561198027727883,252490,True,2,2014
MEXIGAM3R,730,True,2,2014
MEXIGAM3R,208090,True,2,2014
MEXIGAM3R,209160,True,2,2015
MEXIGAM3R,370100,True,2,2015
MEXIGAM3R,104900,True,2,2014
MEXIGAM3R,91310,True,2,2013
MEXIGAM3R,10180,True,2,2012
mezzamorph,570,True,0,2015
76561198158147651,242760,True,2,2015
76561198027533076,225540,False,0,2015
AusMikey,243470,False,0,2014
AusMikey,730,True,2,2014
AusMikey,221100,True,0,2014
AusMikey,213670,True,2,2014
76561198171017834,4000,True,2,2014
76561198171017834,304930,False,0,2014
pixlflames,252490,True,2,2014
pixlflames,278360,True,0,2015
pixlflames,221100,True,2,2014
pixlflames,730,True,1,2014
sir_nickster,20,True,2,2015
sir_nickster,228380,True,2,2014
76561198101601949,440,True,1,2014
76561198101601949,346900,True,2,2015
76561198101601949,224260,True,2,2015
76561198087566671,325610,True,2,2015
76561198087566671,214950,True,2,2015
76561198087566671,4700,True,2,2015
76561198087566671,227940,True,2,2015
76561198087566671,34330,True,2,2014
76561198087566671,47400,True,2,2015
76561198087566671,46350,False,2,2015
76561198087566671,343462,True,2,2015
76561198074311103,630,True,2,2014
76561198074311103,212680,True,2,2014
miciah,361640,False,2,2015
miguel3939,24960,True,1,2014
miguel3939,226700,False,1,2014
76561198061208964,12210,True,2,2013
76561198074871696,570,True,2,2013
76561198074871696,440,True,2,2012
micky_d,223630,True,2,2013
micky_d,55230,True,2,2011
76561198155627953,214950,True,2,2014
76561198065868047,346110,True,2,2014
76561198098447960,265930,True,2,2015
76561198047306749,94400,True,2,2014
m1dday,385730,True,1,2014
m1dday,292030,True,0,2015
m1dday,247080,True,1,2015
m1dday,413410,True,0,2014
m1dday,383870,True,2,2014
Varck,310080,True,2,2015
76561198106998900,440,True,2,2014
Smithy199,65800,True,2,2013
2390746539217,105600,True,2,2013
2390746539217,72850,True,0,2013
MidorimaShiniarou,252950,True,2,2014
MidorimaShiniarou,440,True,1,2015
MidorimaShiniarou,24240,True,1,2015
Migelino64,316010,False,2,2015
mijiperki,272350,True,2,2014
76561198053869992,245170,True,2,2015
76561198053869992,221910,True,2,2015
76561198053869992,263400,True,2,2015
76561198053869992,245176,True,0,2015
Mikaris,223750,True,2,2015
Mikaris,351290,True,2,2015
lohbsy,413150,True,2,2014
76561198078389003,221910,True,2,2014
76561198090495592,440,True,2,2014
76561198088402422,440,True,1,2013
76561198088918807,227940,True,1,2014
miko-chan,212480,True,2,2014
76561198068257050,252490,False,0,2013
76561198065725199,730,True,2,2015
superdodo5,4000,True,1,2013
Zeboz,417910,False,2,2014
Zeboz,322980,True,2,2014
Zeboz,620,True,2,2014
Zeboz,219640,False,0,2014
Zeboz,113200,True,2,2014
Zeboz,269210,True,2,2014
Zeboz,264140,True,0,2014
Zeboz,25000,True,2,2014
milkxama,730,True,2,2014
shakingthingsup,413150,True,0,2014
shakingthingsup,245170,True,2,2015
shakingthingsup,376300,True,2,2014
shakingthingsup,391540,True,0,2014
shakingthingsup,206420,True,0,2015
shakingthingsup,218620,True,2,2013
76561198086118981,1250,True,1,2013
76561198086118981,208480,True,1,2013
76561198086118981,4000,True,2,2014
millionairemethmaker,440,True,2,2012
76561198050812671,338170,True,2,2015
76561198050812671,730,True,2,2014
76561198175247209,730,True,1,2014
SuperHoboLord,51100,True,2,2013
ArrestMe,218620,True,2,2014
ArrestMe,200210,True,1,2014
ArrestMe,630,True,2,2014
ArrestMe,550,True,2,2013
ArrestMe,252490,True,1,2014
ArrestMe,298240,False,0,2014
ArrestMe,273350,True,1,2014
ArrestMe,273110,False,2,2014
ArrestMe,730,True,1,2015
ArrestMe,211820,True,2,2015
76561198056913746,20500,True,2,2015
76561198056913746,247730,True,0,2015
76561198056913746,223710,True,0,2015
Hardway155,319630,True,2,2014
harryhairyarse,252490,True,2,2014
76561198039330239,271590,False,2,2015
76561198039330239,550,True,1,2014
154352,300080,False,0,2015
154352,265930,True,2,2015
154352,730,True,2,2014
154352,240,True,2,2014
mini_coopa2,223470,True,2,2015
minkang7360,49520,True,2,2014
minkang7360,247730,False,2,2014
minkang7360,250600,True,1,2014
minkang7360,273350,True,2,2014
minkang7360,550,True,2,2013
76561198060843008,265930,True,1,2014
76561198067941267,208090,True,2,2014
sock1345,4000,True,2,2014
_kyra,730,True,2,2013
_kyra,236370,True,2,2014
_kyra,236510,False,1,2014
_kyra,51100,False,0,2013
_kyra,291480,False,2,2015
_kyra,266130,True,2,2014
_kyra,244870,True,2,2013
_kyra,248860,True,2,2014
Peru4life,570,True,2,2013
mintgreeniceteawithmilk,730,True,2,2014
mintgreeniceteawithmilk,216250,True,1,2013
mintgreeniceteawithmilk,4000,True,2,2013
mintgreeniceteawithmilk,218620,True,2,2013
Mintlessgaming,332800,True,2,2014
76561198060622421,440,True,2,2014
76561198060622421,105600,True,2,2014
76561198060622421,334040,True,2,2014
crackdatdopamine,221640,True,2,2014
crackdatdopamine,253030,True,2,2014
crackdatdopamine,205930,True,2,2014
crackdatdopamine,222980,True,0,2014
crackdatdopamine,550,False,2,2014
crackdatdopamine,570,True,0,2014
crackdatdopamine,4000,True,2,2014
crackdatdopamine,105600,True,2,2013
Mirstikain,304930,True,2,2014
miscgamingyoutube,730,True,2,2013
76561198077888594,10180,True,2,2014
76561198077888594,209650,True,2,2014
76561198077888594,376870,True,2,2015
76561198077888594,346900,True,2,2015
KJuke,200210,True,1,2014
MissVioletVi,346110,False,0,2014
MissVioletVi,227860,True,2,2014
MissVioletVi,303390,True,2,2015
MissVioletVi,239820,False,2,2015
jakemhill,235540,True,0,2015
ansairmist,227300,True,2,2015
ansairmist,252530,True,2,2014
76561198142511076,239820,True,2,2014
76561198016359317,301520,True,2,2014
76561198016359317,407840,True,2,2014
76561198059749148,221380,True,2,2014
76561198035148971,4000,True,2,2013
lobsinus,401920,True,2,2015
535346456636,304930,True,2,2015
535346456636,42700,False,0,2014
markereiei,730,True,2,2015
76561198048813790,417860,True,2,2015
76561198048813790,385260,True,2,2015
76561198048813790,331470,True,2,2014
76561198048813790,570,True,2,2014
76561198048813790,218620,True,2,2014
76561198048813790,252490,False,1,2014
76561198048813790,210720,True,0,2012
motchbox,730,True,0,2015
motchbox,238320,True,2,2014
76561198044588689,272510,True,2,2014
76561198044588689,346110,True,0,2015
76561198044588689,200710,True,2,2012
iwannakilmyselfthx,319630,True,2,2015
iwannakilmyselfthx,730,True,0,2015
iwannakilmyselfthx,346110,True,2,2014
iwannakilmyselfthx,221100,True,0,2015
iwannakilmyselfthx,4000,True,2,2015
76561198054568398,238320,True,2,2014
76561198054568398,400,True,1,2012
76561198054568398,207610,True,2,2012
76561198054568398,206210,True,2,2012
76561198084523951,245170,True,2,2014
76561198084523951,281220,False,2,2014
76561198084523951,323370,True,2,2014
76561198084523951,330830,True,2,2014
yii,570,True,2,2014
mixadance,271590,True,1,2015
mixadance,335240,True,1,2015
mixadance,202970,True,1,2013
mixadance,49540,True,2,2013
mixadance,203160,True,2,2013
mixadance,10,True,2,2012
mixadance,221430,True,2,2013
mixadance,220440,True,2,2013
mixadance,211500,True,1,2013
mixadance,222520,True,1,2013
BuddyGowut,252490,True,1,2014
chocpin,8930,False,2,2014
mjtothetop,105600,True,2,2014
mjtothetop,245550,True,2,2014
mjtothetop,2990,True,2,2014
mjtothetop,200210,True,2,2012
76561198120690276,50300,True,2,2014
76561198120690276,4000,True,0,2014
76561198027601501,46770,True,2,2015
76561198027601501,4700,True,2,2014
76561198027601501,10500,True,2,2012
IISantaII,355840,True,0,2015
IISantaII,55230,True,2,2013
IISantaII,346110,True,2,2014
IISantaII,271590,True,2,2015
IISantaII,440,True,2,2013
IISantaII,570,True,1,2013
IISantaII,8990,True,1,2012
MLGDominatorGaming,304930,True,2,2014
08254669696969696969,730,True,2,2014
08254669696969696969,243870,True,2,2014
08254669696969696969,218620,True,2,2014
08254669696969696969,242720,True,2,2014
08254669696969696969,203140,True,2,2015
ultraman6969,218620,True,2,2014
ultraman6969,271590,False,2,2014
ultraman6969,213670,True,2,2015
76561198044020758,38830,False,2,2015
76561198044020758,218470,True,1,2014
76561198044020758,730,True,2,2013
76561198044020758,372000,True,2,2014
